Date,Item Name,Low Price,Average Price,High Price
04-02-2025,ચોળા / ચોળી,1701,2271,2311
04-02-2025,સોયાબીન,651,791,801
04-02-2025,ગોગળી,600,851,941
05-02-2025,કપાસ બી. ટી.,1101,1406,1456
05-02-2025,ઘઉં લોકવન,586,616,628
05-02-2025,ઘઉં ટુકડા,540,646,702
05-02-2025,મગફળી જીણી,731,1051,1091
05-02-2025,સિંગ ફાડીયા,800,1131,1301
05-02-2025,એરંડા / એરંડી,1026,1246,1256
05-02-2025,તલ કાળા,1200,4601,5151
05-02-2025,જીરૂ,2876,3841,3951
05-02-2025,વરીયાળી,1241,1241,1241
05-02-2025,ધાણા,801,1451,1501
05-02-2025,મરચા સૂકા પટ્ટો,451,2301,3651
05-02-2025,લસણ સુકું,791,1341,1851
05-02-2025,ડુંગળી લાલ,131,356,461
05-02-2025,અડદ,1071,1561,1621
05-02-2025,મઠ,631,1021,1021
05-02-2025,તુવેર,1001,1351,1451
05-02-2025,મેથી,521,931,1041
05-02-2025,કાંગ,851,931,901
05-02-2025,મગફળી જાડી,611,1061,1116
05-02-2025,નવી ધાણી,1126,1576,1726
05-02-2025,નવું જીરૂ,4251,4251,4251
05-02-2025,સફેદ ચણા,801,1291,1801
05-02-2025,તલ - તલી,1700,2101,2381
05-02-2025,ધાણી,901,1471,1576
05-02-2025,ડુંગળી સફેદ,211,231,271
05-02-2025,બાજરો,421,561,601
05-02-2025,જુવાર,441,1051,1051
05-02-2025,મગ,971,1721,1751
05-02-2025,ચણા,901,1061,1201
05-02-2025,વાલ,726,1061,1191
05-02-2025,સોયાબીન,706,761,796
05-02-2025,કળથી,681,681,681
05-02-2025,ગોગળી,791,861,921
06-02-2025,કપાસ બી. ટી.,1151,1426,1466
06-02-2025,ઘઉં લોકવન,580,600,626
06-02-2025,ઘઉં ટુકડા,606,654,690
06-02-2025,મગફળી જીણી,751,1056,1086
06-02-2025,સિંગ ફાડીયા,756,1106,1281
06-02-2025,એરંડા / એરંડી,1111,1241,1251
06-02-2025,જીરૂ,2501,3871,3961
06-02-2025,ક્લંજી,1101,2611,2611
06-02-2025,વરીયાળી,911,1311,1411
06-02-2025,ધાણા,800,1461,1561
06-02-2025,મરચા સૂકા પટ્ટો,501,2201,3051
06-02-2025,લસણ સુકું,651,1341,1701
06-02-2025,ડુંગળી લાલ,136,371,456
06-02-2025,અડદ,1051,1451,1631
06-02-2025,મઠ,1031,1031,1031
06-02-2025,તુવેર,1121,1331,1491
06-02-2025,મેથી,700,700,700
06-02-2025,મગફળી જાડી,631,1066,1096
06-02-2025,નવા ધાણા,1000,1511,1751
06-02-2025,નવી ધાણી,1000,2651,3501
06-02-2025,નવું જીરૂ,3051,4451,5001
06-02-2025,નવું લસણ,961,1291,2291
06-02-2025,સફેદ ચણા,1001,1111,1251
06-02-2025,તલ - તલી,1700,2171,2361
06-02-2025,ઇસબગુલ,1351,1351,1351
06-02-2025,ધાણી,1000,1471,1581
06-02-2025,ડુંગળી સફેદ,216,241,276
06-02-2025,બાજરો,441,441,521
06-02-2025,મકાઇ,421,421,421
06-02-2025,મગ,1671,1701,1711
06-02-2025,ચણા,901,1066,1171
06-02-2025,વાલ,511,1151,1291
06-02-2025,ચોળા / ચોળી,1000,1191,1801
06-02-2025,સોયાબીન,606,776,791
06-02-2025,ગોગળી,751,861,961
06-02-2025,વટાણા,2051,2051,2051
07-02-2025,કપાસ બી. ટી.,1151,1411,1461
07-02-2025,ઘઉં લોકવન,586,614,624
07-02-2025,ઘઉં ટુકડા,600,652,686
07-02-2025,મગફળી જીણી,751,1051,1106
07-02-2025,સિંગ ફાડીયા,831,1121,1281
07-02-2025,એરંડા / એરંડી,1161,1256,1266
07-02-2025,જીરૂ,2501,375,3881
07-02-2025,વરીયાળી,1241,1241,1241
07-02-2025,ધાણા,801,1481,1701
07-02-2025,મરચા સૂકા પટ્ટો,501,2251,3551
07-02-2025,લસણ સુકું,691,1271,1741
07-02-2025,ડુંગળી લાલ,151,371,466
07-02-2025,અડદ,1101,1561,1651
07-02-2025,તુવેર,1131,1241,1481
07-02-2025,રાજગરો,901,901,901
07-02-2025,રાયડો,1091,1091,1091
07-02-2025,મેથી,901,901,901
07-02-2025,કાંગ,401,871,941
07-02-2025,મગફળી જાડી,631,1071,1116
07-02-2025,નવા ધાણા,800,1621,1901
07-02-2025,નવી ધાણી,1000,1826,3651
07-02-2025,નવું જીરૂ,4301,4301,4301
07-02-2025,નવું લસણ,791,1521,2291
07-02-2025,સફેદ ચણા,1001,1101,1751
07-02-2025,તલ - તલી,1751,2181,2311
07-02-2025,ધાણી,1001,1461,1531
07-02-2025,ડુંગળી સફેદ,221,246,276
07-02-2025,બાજરો,411,411,411
07-02-2025,જુવાર,561,561,561
07-02-2025,મકાઇ,611,611,611
07-02-2025,મગ,1411,1521,1751
07-02-2025,ચણા,901,1076,1186
07-02-2025,વાલ,551,1011,1211
07-02-2025,સોયાબીન,521,776,791
08-02-2025,કપાસ બી. ટી.,1151,1396,1451
08-02-2025,ઘઉં લોકવન,592,604,624
08-02-2025,ઘઉં ટુકડા,600,642,670
08-02-2025,મગફળી જીણી,741,1061,1131
08-02-2025,સિંગ ફાડીયા,811,1100,1341
08-02-2025,એરંડા / એરંડી,1131,1231,1261
08-02-2025,તલ કાળા,2500,4976,5121
08-02-2025,જીરૂ,2251,3751,3901
08-02-2025,વરીયાળી,1261,1261,1301
08-02-2025,ધાણા,851,1461,1551
08-02-2025,લસણ સુકું,591,1231,1501
08-02-2025,ડુંગળી લાલ,171,391,501
08-02-2025,અડદ,1001,1551,1651
08-02-2025,તુવેર,1101,1431,1501
08-02-2025,રાય,1041,1151,1181
08-02-2025,મેથી,781,851,981
08-02-2025,મરચા,551,2201,3351
08-02-2025,મગફળી જાડી,651,1071,1146
08-02-2025,નવા ધાણા,1276,1776,2376
08-02-2025,નવી ધાણી,1401,2076,4101
08-02-2025,નવું જીરૂ,3501,3881,4201
08-02-2025,સફેદ ચણા,1001,1351,1926
08-02-2025,તલ - તલી,1500,2131,2361
08-02-2025,ધાણી,1000,1471,1521
08-02-2025,ડુંગળી સફેદ,211,221,246
08-02-2025,બાજરો,491,491,511
08-02-2025,જુવાર,891,891,891
08-02-2025,મકાઇ,501,501,541
08-02-2025,મગ,1121,1571,1731
08-02-2025,ચણા,901,1076,1191
08-02-2025,વાલ,591,1061,1351
08-02-2025,વાલ પાપડી,551,551,551
08-02-2025,ચોળા / ચોળી,501,651,1031
08-02-2025,સોયાબીન,401,776,791
08-02-2025,અજમાં,2450,2450,2450
08-02-2025,ગોગળી,650,851,971
10-02-2025,કપાસ બી. ટી.,1101,1411,1461
10-02-2025,ઘઉં લોકવન,576,610,640
10-02-2025,ઘઉં ટુકડા,600,640,716
10-02-2025,મગફળી જીણી,731,1061,1101
10-02-2025,સિંગ ફાડીયા,850,1121,1281
10-02-2025,એરંડા / એરંડી,851,1236,1261
10-02-2025,તલ લાલ,2501,2501,2501
10-02-2025,જીરૂ,2251,3651,3741
10-02-2025,વરીયાળી,761,1011,1221
10-02-2025,ધાણા,700,1461,1671
10-02-2025,લસણ સુકું,551,1071,1501
10-02-2025,ડુંગળી લાલ,171,421,571
10-02-2025,અડદ,1161,1511,1631
10-02-2025,મઠ,931,931,931
10-02-2025,તુવેર,1131,1451,1551
10-02-2025,રાય,1171,1171,1171
10-02-2025,કાંગ,521,841,881
10-02-2025,મરચા,551,2251,3351
10-02-2025,ગુવાર બી,571,571,951
10-02-2025,મગફળી જાડી,651,1076,1146
10-02-2025,નવા ધાણા,1000,1551,1951
10-02-2025,નવી ધાણી,1000,2601,3851
10-02-2025,નવું જીરૂ,3571,4371,4491
10-02-2025,સફેદ ચણા,1101,1251,1751
10-02-2025,તલ - તલી,1500,2121,2371
10-02-2025,ધાણી,800,1471,1641
10-02-2025,ડુંગળી સફેદ,201,231,266
10-02-2025,બાજરો,491,531,591
10-02-2025,જુવાર,921,921,1001
10-02-2025,મકાઇ,491,491,491
10-02-2025,મગ,1211,1421,1711
10-02-2025,ચણા,1051,1111,1166
10-02-2025,વાલ,691,1081,1191
10-02-2025,ચોળા / ચોળી,651,1691,2241
10-02-2025,ગોગળી,700,841,931
11-02-2025,કપાસ બી. ટી.,1251,1426,1471
11-02-2025,ઘઉં લોકવન,570,608,638
11-02-2025,ઘઉં ટુકડા,600,654,688
11-02-2025,મગફળી જીણી,741,1056,1096
11-02-2025,સિંગ ફાડીયા,881,1151,1301
11-02-2025,એરંડા / એરંડી,1071,1246,1261
11-02-2025,તલ લાલ,2276,2276,2276
11-02-2025,જીરૂ,2351,3791,3891
11-02-2025,ધાણા,801,1461,1611
11-02-2025,લસણ સુકું,401,1241,1491
11-02-2025,ડુંગળી લાલ,151,416,566
11-02-2025,અડદ,1161,1531,1641
11-02-2025,તુવેર,1111,1401,1551
11-02-2025,રાય,991,1100,1201
11-02-2025,મેથી,691,900,1161
11-02-2025,કાંગ,771,881,921
11-02-2025,કારીજીરી,2531,2531,2531
11-02-2025,મરચા,401,2151,3601
11-02-2025,મગફળી જાડી,631,1071,1131
11-02-2025,નવા ધાણા,1000,1821,2351
11-02-2025,નવી ધાણી,1151,2751,4151
11-02-2025,નવું જીરૂ,2701,4121,4301
11-02-2025,નવું લસણ,941,1291,2121
11-02-2025,સફેદ ચણા,1111,1326,1601
11-02-2025,તલ - તલી,1500,2031,2381
11-02-2025,ઇસબગુલ,500,1541,1601
11-02-2025,ધાણી,851,1451,1551
11-02-2025,ડુંગળી સફેદ,191,236,271
11-02-2025,બાજરો,401,401,521
11-02-2025,જુવાર,931,971,991
11-02-2025,મકાઇ,471,471,471
11-02-2025,મગ,1100,1611,1821
11-02-2025,ચણા,1036,1116,1161
11-02-2025,વાલ,651,1021,1221
11-02-2025,ચોળા / ચોળી,631,1101,2200
11-02-2025,સોયાબીન,500,776,791
11-02-2025,અજમાં,2021,2021,2021
11-02-2025,ગોગળી,676,800,931
11-02-2025,વટાણા,2561,2561,2561
13-02-2025,કપાસ બી. ટી.,1201,1436,1476
13-02-2025,ઘઉં લોકવન,570,616,640
13-02-2025,ઘઉં ટુકડા,620,662,688
13-02-2025,મગફળી જીણી,731,1051,1086
13-02-2025,સિંગ ફાડીયા,911,1161,1331
13-02-2025,એરંડા / એરંડી,1000,1246,1266
13-02-2025,જીરૂ,3341,3851,3981
13-02-2025,ક્લંજી,2000,2700,3291
13-02-2025,વરીયાળી,1261,1261,1261
13-02-2025,ધાણા,801,1401,1481
13-02-2025,લસણ સુકું,641,1041,1451
13-02-2025,ડુંગળી લાલ,171,486,601
13-02-2025,અડદ,1011,1531,1631
13-02-2025,મઠ,861,861,861
13-02-2025,તુવેર,1111,1431,1541
13-02-2025,રાયડો,981,981,981
13-02-2025,મેથી,761,941,941
13-02-2025,કાંગ,851,911,931
13-02-2025,મરચા,501,2151,3251
13-02-2025,ગુવાર બી,861,861,861
13-02-2025,મગફળી જાડી,611,1071,1131
13-02-2025,નવા ધાણા,1000,1801,2201
13-02-2025,નવી ધાણી,1151,2351,3451
13-02-2025,નવું જીરૂ,2851,3811,4221
13-02-2025,નવું લસણ,701,1471,2251
13-02-2025,સફેદ ચણા,901,1361,1591
13-02-2025,તલ - તલી,1751,2111,2291
13-02-2025,ધાણી,951,1371,1461
13-02-2025,ડુંગળી સફેદ,181,231,281
13-02-2025,બાજરો,481,531,581
13-02-2025,જુવાર,291,601,601
13-02-2025,મગ,1151,1361,1781
13-02-2025,ચણા,1001,1126,1181
13-02-2025,વાલ,591,1091,1211
13-02-2025,ચોળા / ચોળી,511,511,701
13-02-2025,સોયાબીન,671,751,776
13-02-2025,ગોગળી,641,841,901
14-02-2025,કપાસ બી. ટી.,1111,1421,1471
14-02-2025,ઘઉં લોકવન,580,620,650
14-02-2025,ઘઉં ટુકડા,612,658,690
14-02-2025,મગફળી જીણી,731,1061,1201
14-02-2025,સિંગદાણા જાડા,1061,1231,1371
14-02-2025,સિંગ ફાડીયા,701,1191,1311
14-02-2025,એરંડા / એરંડી,1000,1221,1251
14-02-2025,જીરૂ,2251,3851,4041
14-02-2025,ધાણા,801,1421,1501
14-02-2025,લસણ સુકું,651,1001,1581
14-02-2025,ડુંગળી લાલ,161,501,661
14-02-2025,અડદ,1071,1461,1671
14-02-2025,મઠ,751,881,881
14-02-2025,તુવેર,1111,1441,1521
14-02-2025,રાય,841,991,1011
14-02-2025,મેથી,901,941,961
14-02-2025,કાંગ,661,691,871
14-02-2025,મરચા,401,2201,3351
14-02-2025,મગફળી જાડી,611,1071,1181
14-02-2025,નવા ધાણા,901,1751,2251
14-02-2025,નવી ધાણી,1001,2276,3076
14-02-2025,નવું જીરૂ,3201,3871,4181
14-02-2025,નવું લસણ,431,1051,1371
14-02-2025,સફેદ ચણા,950,1376,1726
14-02-2025,તલ - તલી,1631,2051,2341
14-02-2025,ધાણી,901,1451,1776
14-02-2025,ડુંગળી સફેદ,201,241,296
14-02-2025,મકાઇ,451,451,451
14-02-2025,મગ,1061,1631,1861
14-02-2025,ચણા,1001,1126,1181
14-02-2025,વાલ,591,1011,1201
14-02-2025,ચોળા / ચોળી,731,2331,2331
14-02-2025,સોયાબીન,521,746,776
14-02-2025,કળથી,631,631,631
14-02-2025,ગોગળી,600,891,981
17-02-2025,કપાસ બી. ટી.,1151,1431,1471
17-02-2025,ઘઉં લોકવન,566,612,634
17-02-2025,ઘઉં ટુકડા,600,652,690
17-02-2025,મગફળી જીણી,751,1061,1201
17-02-2025,સિંગ ફાડીયા,851,1271,1341
17-02-2025,એરંડા / એરંડી,900,1231,1256
17-02-2025,જીરૂ,3201,4101,4271
17-02-2025,વરીયાળી,1201,1201,1291
17-02-2025,ધાણા,801,1351,1431
17-02-2025,મરચા સૂકા પટ્ટો,551,4301,5901
17-02-2025,લસણ સુકું,501,1081,1311
17-02-2025,ડુંગળી લાલ,141,426,611
17-02-2025,અડદ,1101,1541,1621
17-02-2025,મઠ,400,400,491
17-02-2025,તુવેર,1100,1411,1541
17-02-2025,રાય,811,811,1001
17-02-2025,મેથી,721,721,721
17-02-2025,કાંગ,691,901,911
17-02-2025,મરચા,501,2201,3401
17-02-2025,મગફળી જાડી,651,1066,1096
17-02-2025,નવા ધાણા,951,1851,2601
17-02-2025,નવા ચણા,950,1531,2026
17-02-2025,નવી ધાણી,1051,2251,3751
17-02-2025,નવું જીરૂ,3701,4151,4441
17-02-2025,નવું લસણ,481,1141,1671
17-02-2025,ઘઉં નવા,610,662,700
17-02-2025,તલ - તલી,1751,2091,2331
17-02-2025,ધાણી,901,1371,1461
17-02-2025,ડુંગળી સફેદ,216,251,301
17-02-2025,બાજરો,441,441,441
17-02-2025,જુવાર,941,941,941
17-02-2025,મગ,1111,1351,1791
17-02-2025,ચણા,1001,1121,1141
17-02-2025,વાલ,671,1021,1181
17-02-2025,ચોળા / ચોળી,1751,1751,1751
17-02-2025,સોયાબીન,651,751,781
17-02-2025,ગોગળી,481,861,966
17-02-2025,વટાણા,1991,1991,1991
18-02-2025,કપાસ બી. ટી.,1101,1401,1446
18-02-2025,ઘઉં લોકવન,481,612,646
18-02-2025,ઘઉં ટુકડા,470,650,716
18-02-2025,મગફળી જીણી,761,1051,1096
18-02-2025,સિંગ ફાડીયા,771,1091,1241
18-02-2025,એરંડા / એરંડી,1041,1231,1261
18-02-2025,જીરૂ,364,4151,4261
18-02-2025,ધાણા,800,1391,1471
18-02-2025,લસણ સુકું,391,951,1341
18-02-2025,ડુંગળી લાલ,151,411,541
18-02-2025,અડદ,1001,1561,1621
18-02-2025,મઠ,701,791,841
18-02-2025,તુવેર,1111,1441,1541
18-02-2025,રાજગરો,1261,1261,1261
18-02-2025,રાય,981,981,1031
18-02-2025,મેથી,601,801,1081
18-02-2025,કાંગ,461,831,941
18-02-2025,મરચા,551,2301,3501
18-02-2025,મગફળી જાડી,661,1076,1161
18-02-2025,નવા ધાણા,801,1671,2151
18-02-2025,નવી ધાણી,901,2351,3351
18-02-2025,નવું જીરૂ,3531,4181,4501
18-02-2025,નવું લસણ,491,1041,1451
18-02-2025,સફેદ ચણા,950,1161,1451
18-02-2025,તલ - તલી,1700,2051,2351
18-02-2025,ધાણી,1000,1381,1441
18-02-2025,ડુંગળી સફેદ,201,251,321
18-02-2025,બાજરો,571,571,571
18-02-2025,જુવાર,451,451,451
18-02-2025,મકાઇ,461,461,461
18-02-2025,મગ,1191,1551,1741
18-02-2025,ચણા,1001,1091,1111
18-02-2025,વાલ,351,701,881
18-02-2025,ચોળા / ચોળી,901,951,1091
18-02-2025,સોયાબીન,661,746,766
18-02-2025,ગોગળી,771,801,991
18-02-2025,વટાણા,300,300,2271
19-02-2025,કપાસ બી. ટી.,1201,1426,1471
19-02-2025,ઘઉં લોકવન,590,612,650
19-02-2025,ઘઉં ટુકડા,500,626,726
19-02-2025,મગફળી જીણી,771,1061,1101
19-02-2025,સિંગ ફાડીયા,881,1141,1341
19-02-2025,એરંડા / એરંડી,851,1251,1261
19-02-2025,તલ કાળા,1851,3901,4101
19-02-2025,જીરૂ,2601,3861,4121
19-02-2025,વરીયાળી,1471,1471,1471
19-02-2025,ધાણા,811,1381,1471
19-02-2025,લસણ સુકું,371,1011,1301
19-02-2025,ડુંગળી લાલ,131,401,556
19-02-2025,અડદ,1161,1551,1631
19-02-2025,તુવેર,901,1441,1561
19-02-2025,રાય,1051,1051,1051
19-02-2025,મેથી,651,901,1041
19-02-2025,કાંગ,641,811,851
19-02-2025,મરચા,551,2201,3401
19-02-2025,મગફળી જાડી,676,1076,1156
19-02-2025,નવા ધાણા,1000,1676,2451
19-02-2025,નવી ધાણી,1100,2451,3601
19-02-2025,નવું જીરૂ,3511,3941,4411
19-02-2025,નવું લસણ,621,1041,1541
19-02-2025,સફેદ ચણા,950,1176,1451
19-02-2025,તલ - તલી,1700,2091,2351
19-02-2025,ધાણી,1011,1391,1441
19-02-2025,ડુંગળી સફેદ,206,246,296
19-02-2025,બાજરો,371,371,441
19-02-2025,જુવાર,881,881,1051
19-02-2025,મગ,751,1571,1641
19-02-2025,ચણા,1001,1066,1101
19-02-2025,વાલ,541,1141,1351
19-02-2025,ચોળા / ચોળી,731,1191,2221
19-02-2025,સોયાબીન,500,756,766
19-02-2025,કળથી,661,661,661
19-02-2025,ગોગળી,821,841,981
20-02-2025,કપાસ બી. ટી.,1101,1411,1451
20-02-2025,ઘઉં લોકવન,576,614,630
20-02-2025,ઘઉં ટુકડા,491,622,716
20-02-2025,મગફળી જીણી,700,1056,1121
20-02-2025,સિંગદાણા જાડા,1141,1221,1291
20-02-2025,સિંગ ફાડીયા,901,1081,1241
20-02-2025,એરંડા / એરંડી,1081,1246,1266
20-02-2025,જીરૂ,3276,3851,3961
20-02-2025,ક્લંજી,2051,2891,3301
20-02-2025,વરીયાળી,800,800,800
20-02-2025,ધાણા,801,1351,1481
20-02-2025,લસણ સુકું,451,1031,1271
20-02-2025,ડુંગળી લાલ,111,381,526
20-02-2025,અડદ,451,1471,1651
20-02-2025,તુવેર,901,1451,1531
20-02-2025,રાયડો,1041,1041,1041
20-02-2025,મેથી,891,891,951
20-02-2025,કાંગ,651,701,821
20-02-2025,સુરજમુખી,241,241,241
20-02-2025,મગફળી જાડી,650,1081,1101
20-02-2025,નવા ધાણા,801,1801,2326
20-02-2025,નવી ધાણી,1001,2476,3901
20-02-2025,નવું જીરૂ,3351,3941,4321
20-02-2025,નવું લસણ,591,1041,1361
20-02-2025,સફેદ ચણા,901,1076,1501
20-02-2025,તલ - તલી,1851,2191,2501
20-02-2025,ધાણી,901,1401,1531
20-02-2025,ડુંગળી સફેદ,181,226,271
20-02-2025,જુવાર,791,841,921
20-02-2025,મગ,1031,1541,1721
20-02-2025,ચણા,1001,1066,1091
20-02-2025,વાલ,351,1161,1201
20-02-2025,સોયાબીન,550,756,776
20-02-2025,ગોગળી,721,851,851
21-02-2025,કપાસ બી. ટી.,1101,1421,1481
21-02-2025,ઘઉં લોકવન,570,602,632
21-02-2025,ઘઉં ટુકડા,500,632,704
21-02-2025,મગફળી જીણી,751,1021,1211
21-02-2025,સિંગ ફાડીયા,981,1151,1331
21-02-2025,એરંડા / એરંડી,1071,1256,1271
21-02-2025,જીરૂ,2801,3811,3991
21-02-2025,ધાણા,801,1381,1521
21-02-2025,લસણ સુકું,591,1101,1271
21-02-2025,ડુંગળી લાલ,101,371,501
21-02-2025,અડદ,551,901,1361
21-02-2025,મઠ,861,861,861
21-02-2025,તુવેર,800,1451,1541
21-02-2025,રાય,751,851,1011
21-02-2025,મેથી,601,851,1001
21-02-2025,કાંગ,621,751,751
21-02-2025,કારીજીરી,2251,2251,2251
21-02-2025,મરચા,551,2151,3201
21-02-2025,મગફળી જાડી,600,1081,1206
21-02-2025,નવા ધાણા,801,1676,2301
21-02-2025,નવી ધાણી,901,2226,3101
21-02-2025,નવું લસણ,641,1131,1141
21-02-2025,સફેદ ચણા,950,1451,1901
21-02-2025,તલ - તલી,1571,2011,2321
21-02-2025,ધાણી,1000,1401,1511
21-02-2025,ડુંગળી સફેદ,181,221,236
21-02-2025,બાજરો,521,521,521
21-02-2025,જુવાર,150,411,461
21-02-2025,મકાઇ,391,391,391
21-02-2025,મગ,1000,1561,1811
21-02-2025,ચણા,1001,1076,1091
21-02-2025,વાલ,651,1121,1221
21-02-2025,ચોળા / ચોળી,491,1251,1971
21-02-2025,સોયાબીન,601,761,781
21-02-2025,રજકાનું બી,3801,3801,3801
21-02-2025,ગોગળી,771,800,861
21-02-2025,વટાણા,1911,1981,2041
24-02-2025,કપાસ બી. ટી.,1101,1421,1481
24-02-2025,ઘઉં લોકવન,562,600,608
24-02-2025,ઘઉં ટુકડા,550,624,678
24-02-2025,મગફળી જીણી,801,1051,1141
24-02-2025,સિંગ ફાડીયા,901,1151,1321
24-02-2025,એરંડા / એરંડી,1051,1246,1271
24-02-2025,વરીયાળી,1061,1161,1291
24-02-2025,લસણ સુકું,601,1031,1501
24-02-2025,અડદ,1001,1501,1661
24-02-2025,મઠ,681,681,681
24-02-2025,તુવેર,631,1411,1501
24-02-2025,રાય,951,1031,1261
24-02-2025,મેથી,701,701,701
24-02-2025,કાંગ,451,701,821
24-02-2025,સુરજમુખી,200,200,200
24-02-2025,મરચા,451,2151,3201
24-02-2025,ગુવાર બી,800,800,950
24-02-2025,મગફળી જાડી,661,1046,1141
24-02-2025,નવું લસણ,441,941,1311
24-02-2025,સફેદ ચણા,1076,1371,1701
24-02-2025,ડુંગળી સફેદ,191,216,241
24-02-2025,બાજરો,351,351,351
24-02-2025,જુવાર,311,691,731
24-02-2025,મગ,600,1401,1551
24-02-2025,ચણા,1000,1056,1076
24-02-2025,વાલ,251,1031,1291
24-02-2025,ચોળા / ચોળી,671,1651,1651
24-02-2025,સોયાબીન,621,776,786
24-02-2025,ગોગળી,711,881,981
24-02-2025,વટાણા,451,1381,1441
25-02-2025,કપાસ બી. ટી.,1101,1421,1481
25-02-2025,ઘઉં લોકવન,552,580,594
25-02-2025,ઘઉં ટુકડા,480,578,634
25-02-2025,મગફળી જીણી,731,1056,1121
25-02-2025,સિંગ ફાડીયા,971,1221,1351
25-02-2025,એરંડા / એરંડી,871,1256,1281
25-02-2025,લસણ સુકું,551,1111,1551
25-02-2025,ડુંગળી લાલ,151,401,506
25-02-2025,અડદ,701,1461,1651
25-02-2025,તુવેર,611,1361,1461
25-02-2025,રાય,991,1011,1221
25-02-2025,મેથી,731,731,951
25-02-2025,કાંગ,831,811,871
25-02-2025,મરચા,651,2001,2951
25-02-2025,મગફળી જાડી,651,1066,1171
25-02-2025,નવું લસણ,521,921,1371
25-02-2025,સફેદ ચણા,1051,1271,1500
25-02-2025,ડુંગળી સફેદ,191,221,261
25-02-2025,બાજરો,331,331,431
25-02-2025,જુવાર,771,791,971
25-02-2025,મગ,701,1361,1661
25-02-2025,ચણા,1011,1051,1066
25-02-2025,વાલ,451,831,1011
25-02-2025,ચોળા / ચોળી,591,1901,2301
25-02-2025,સોયાબીન,551,771,786
25-02-2025,ગોગળી,501,841,941
25-02-2025,વટાણા,221,1191,1200
