Date,Item Name,Low Price,Average Price,High Price
18-07-2024,ધાણા,801,1341,1561
18-07-2024,લસણ સુકું,1181,2551,3691
18-07-2024,ડુંગળી લાલ,151,411,561
18-07-2024,અડદ,1551,1741,1891
18-07-2024,તુવેર,1191,2201,2361
18-07-2024,રાયડો,961,961,961
18-07-2024,મેથી,726,1051,1176
18-07-2024,સુરજમુખી,301,301,301
18-07-2024,મગફળી જાડી,871,1201,1356
18-07-2024,સફેદ ચણા,1301,1771,2571
18-07-2024,મગફળી નવી,801,1071,1336
18-07-2024,તલ - તલી,1801,2371,2551
18-07-2024,ઇસબગુલ,1681,1861,1861
18-07-2024,ધાણી,901,1361,1661
18-07-2024,બાજરો,371,461,501
18-07-2024,જુવાર,301,821,901
18-07-2024,મકાઇ,481,481,481
18-07-2024,મગ,1291,1561,1661
18-07-2024,ચણા,1111,1271,1331
18-07-2024,વાલ,521,1651,1976
18-07-2024,ચોળા / ચોળી,1501,2251,2851
18-07-2024,સોયાબીન,781,836,851
18-07-2024,અજમાં,2026,2026,2026
18-07-2024,ગોગળી,751,961,1081
19-07-2024,કપાસ બી. ટી.,1101,1501,1561
19-07-2024,ઘઉં લોકવન,522,552,606
19-07-2024,ઘઉં ટુકડા,514,550,630
19-07-2024,મગફળી જીણી,911,1171,1261
19-07-2024,સિંગદાણા જાડા,1451,1601,1761
19-07-2024,સિંગ ફાડીયા,1000,1341,1551
19-07-2024,એરંડા / એરંડી,936,1126,1166
19-07-2024,જીરૂ,2801,5001,5151
19-07-2024,ક્લંજી,2241,3621,3741
19-07-2024,વરીયાળી,901,1026,1026
19-07-2024,ધાણા,801,1351,1611
19-07-2024,લસણ સુકું,1191,2591,3721
19-07-2024,ડુંગળી લાલ,171,471,561
19-07-2024,અડદ,1451,1881,1891
19-07-2024,તુવેર,801,2101,2331
19-07-2024,મેથી,926,1076,1101
19-07-2024,મગફળી જાડી,871,1191,1351
19-07-2024,સફેદ ચણા,1301,1801,2561
19-07-2024,મગફળી નવી,800,1121,1361
19-07-2024,તલ - તલી,2000,2351,2531
19-07-2024,ધાણી,901,1361,1531
19-07-2024,બાજરો,431,431,431
19-07-2024,જુવાર,561,841,881
19-07-2024,મગ,1291,1571,1671
19-07-2024,ચણા,1101,1286,1311
19-07-2024,વાલ,521,1651,1926
19-07-2024,ચોળા / ચોળી,1201,1301,1326
19-07-2024,સોયાબીન,771,831,846
19-07-2024,ગોગળી,751,1031,1111
20-07-2024,કપાસ બી. ટી.,1031,1526,1546
20-07-2024,ઘઉં લોકવન,524,566,608
20-07-2024,ઘઉં ટુકડા,516,550,626
20-07-2024,મગફળી જીણી,901,1166,1271
20-07-2024,સિંગદાણા જાડા,1451,1600,1761
20-07-2024,સિંગ ફાડીયા,1051,1321,1501
20-07-2024,એરંડા / એરંડી,981,1101,1181
20-07-2024,તલ કાળા,2051,2850,3176
20-07-2024,જીરૂ,3801,4871,5181
20-07-2024,વરીયાળી,1000,1176,1176
20-07-2024,ધાણા,751,1351,1591
20-07-2024,ડુંગળી લાલ,201,481,576
20-07-2024,અડદ,601,1771,1841
20-07-2024,તુવેર,1451,1600,2251
20-07-2024,રાયડો,1001,1001,1001
20-07-2024,મેથી,1001,1026,1141
20-07-2024,મગફળી જાડી,851,1191,1351
20-07-2024,સફેદ ચણા,1301,1781,2581
20-07-2024,મગફળી નવી,800,1050,1331
20-07-2024,તલ - તલી,1800,2321,2491
20-07-2024,ધાણી,801,1371,1641
20-07-2024,જુવાર,771,771,771
20-07-2024,મકાઇ,541,541,541
20-07-2024,મગ,1331,1651,1721
20-07-2024,ચણા,1101,1281,1321
20-07-2024,વાલ,1051,1676,1926
20-07-2024,વાલ પાપડી,1751,1751,1751
20-07-2024,ચોળા / ચોળી,1351,1701,2176
20-07-2024,સોયાબીન,776,831,846
20-07-2024,ગોગળી,701,941,1001
20-07-2024,વટાણા,1776,1776,1776
22-07-2024,કપાસ બી. ટી.,1001,1526,1541
22-07-2024,ઘઉં લોકવન,520,564,600
22-07-2024,ઘઉં ટુકડા,516,556,590
22-07-2024,મગફળી જીણી,901,1191,1286
22-07-2024,સિંગદાણા જાડા,1431,1600,1741
22-07-2024,સિંગ ફાડીયા,921,1251,1441
22-07-2024,એરંડા / એરંડી,951,1121,1171
22-07-2024,જીરૂ,3500,4911,5171
22-07-2024,ક્લંજી,3501,3501,3501
22-07-2024,વરીયાળી,1051,1051,1051
22-07-2024,ધાણા,776,1351,1581
22-07-2024,લસણ સુકું,1161,2451,3351
22-07-2024,ડુંગળી લાલ,106,441,556
22-07-2024,અડદ,1701,1821,1881
22-07-2024,તુવેર,1231,2291,2331
22-07-2024,રાજગરો,651,651,651
22-07-2024,રાયડો,801,801,801
22-07-2024,મેથી,951,1076,1191
22-07-2024,ગુવાર બી,800,800,800
22-07-2024,મગફળી જાડી,801,1211,1341
22-07-2024,સફેદ ચણા,1301,1351,2651
22-07-2024,મગફળી નવી,1206,1256,1271
22-07-2024,તલ - તલી,1700,2341,2541
22-07-2024,ધાણી,851,1361,1721
22-07-2024,બાજરો,421,461,471
22-07-2024,જુવાર,781,821,847
22-07-2024,મકાઇ,441,441,501
22-07-2024,મગ,1301,1651,1701
22-07-2024,ચણા,1101,1286,1326
22-07-2024,વાલ,901,1726,1826
22-07-2024,વાલ પાપડી,165,1651,1651
22-07-2024,ચોળા / ચોળી,701,1526,2051
22-07-2024,સોયાબીન,721,841,851
22-07-2024,ગોગળી,501,851,951
22-07-2024,વટાણા,800,800,800
23-07-2024,કપાસ બી. ટી.,1061,1506,1526
23-07-2024,ઘઉં લોકવન,530,560,602
23-07-2024,ઘઉં ટુકડા,514,550,606
23-07-2024,મગફળી જીણી,901,1161,1256
23-07-2024,સિંગદાણા જાડા,1441,1641,1751
23-07-2024,સિંગ ફાડીયા,1151,1301,1421
23-07-2024,એરંડા / એરંડી,1146,1146,1156
23-07-2024,જીરૂ,3601,4851,5091
23-07-2024,વરીયાળી,1151,1151,1651
23-07-2024,ધાણા,1000,1341,1551
23-07-2024,લસણ સુકું,1191,2561,3261
23-07-2024,ડુંગળી લાલ,101,431,551
23-07-2024,અડદ,1651,1831,1871
23-07-2024,તુવેર,1321,2101,2261
23-07-2024,રાયડો,951,981,991
23-07-2024,રાય,1051,1151,1151
23-07-2024,મેથી,851,1001,1151
23-07-2024,મગફળી જાડી,851,1181,1326
23-07-2024,સફેદ ચણા,1301,1761,2676
23-07-2024,મગફળી નવી,811,1201,1231
23-07-2024,તલ - તલી,1751,2351,2551
23-07-2024,ધાણી,1100,1361,1626
23-07-2024,બાજરો,381,481,481
23-07-2024,જુવાર,801,811,911
23-07-2024,મકાઇ,491,491,521
23-07-2024,મગ,1531,1601,1651
23-07-2024,ચણા,1101,1286,1316
23-07-2024,વાલ,511,1651,1926
23-07-2024,ચોળા / ચોળી,1700,2101,2101
23-07-2024,સોયાબીન,750,846,856
23-07-2024,અરીઠા,526,526,526
23-07-2024,ગોગળી,676,700,821
24-07-2024,કપાસ બી. ટી.,1201,1511,1526
24-07-2024,ઘઉં લોકવન,525,566,618
24-07-2024,ઘઉં ટુકડા,516,550,570
24-07-2024,મગફળી જીણી,881,1151,1251
24-07-2024,સિંગદાણા જાડા,1431,1601,1751
24-07-2024,સિંગ ફાડીયા,1050,1350,1551
24-07-2024,એરંડા / એરંડી,800,1151,1176
24-07-2024,તલ કાળા,2000,2601,3281
24-07-2024,જીરૂ,3901,4771,5051
24-07-2024,ક્લંજી,2101,3351,3691
24-07-2024,ધાણા,901,1361,1501
24-07-2024,લસણ સુકું,1011,2541,3381
24-07-2024,ડુંગળી લાલ,121,426,556
24-07-2024,તુવેર,1501,1901,2251
24-07-2024,મેથી,701,1011,1011
24-07-2024,મગફળી જાડી,801,1171,1376
24-07-2024,સફેદ ચણા,1301,1761,2581
24-07-2024,મગફળી નવી,800,1050,1276
24-07-2024,ધાણી,901,1391,1601
24-07-2024,બાજરો,491,491,491
24-07-2024,જુવાર,441,821,821
24-07-2024,મગ,1411,1561,1681
24-07-2024,ચણા,1101,1286,1321
24-07-2024,વાલ,976,1776,1776
24-07-2024,ચોળા / ચોળી,2000,2000,2000
24-07-2024,સોયાબીન,700,826,846
24-07-2024,ગોગળી,600,1001,1211
25-07-2024,કપાસ બી. ટી.,901,1501,1516
25-07-2024,ઘઉં લોકવન,524,562,612
25-07-2024,ઘઉં ટુકડા,518,550,564
25-07-2024,મગફળી જીણી,881,1156,1266
25-07-2024,સિંગદાણા જાડા,1441,1611,1781
25-07-2024,સિંગ ફાડીયા,1001,1311,1591
25-07-2024,એરંડા / એરંડી,1000,1156,1206
25-07-2024,જીરૂ,3751,4871,5041
25-07-2024,વરીયાળી,826,1101,1151
25-07-2024,ધાણા,991,1351,1611
25-07-2024,લસણ સુકું,1191,2451,3361
25-07-2024,ડુંગળી લાલ,121,416,551
25-07-2024,અડદ,1501,1881,1911
25-07-2024,તુવેર,1211,2051,2331
25-07-2024,રાયડો,971,971,971
25-07-2024,રાય,1151,1151,1151
25-07-2024,મેથી,851,876,1101
25-07-2024,કાંગ,600,600,600
25-07-2024,મગફળી જાડી,851,1171,1366
25-07-2024,સફેદ ચણા,1321,1771,2611
25-07-2024,તલ - તલી,1800,2361,2571
25-07-2024,ધાણી,1000,1361,1826
25-07-2024,બાજરો,401,411,411
25-07-2024,જુવાર,441,551,851
25-07-2024,મકાઇ,551,551,551
25-07-2024,મગ,1551,1581,1681
25-07-2024,ચણા,1101,1301,1351
25-07-2024,વાલ,521,1551,1851
25-07-2024,વાલ પાપડી,1151,1501,1501
25-07-2024,ચોળા / ચોળી,701,1901,2151
25-07-2024,સોયાબીન,750,831,846
25-07-2024,કળથી,2051,2051,2051
25-07-2024,ગોગળી,550,600,891
26-07-2024,કપાસ બી. ટી.,1051,1501,1511
26-07-2024,ઘઉં લોકવન,510,564,604
26-07-2024,ઘઉં ટુકડા,516,556,630
26-07-2024,મગફળી જીણી,871,1161,1266
26-07-2024,સિંગદાણા જાડા,1431,1661,1771
26-07-2024,સિંગ ફાડીયા,1071,1301,1571
26-07-2024,એરંડા / એરંડી,1050,1136,1206
26-07-2024,જીરૂ,3500,4831,5051
26-07-2024,ક્લંજી,2200,3271,2671
26-07-2024,ધાણા,800,1351,1571
26-07-2024,લસણ સુકું,1201,2491,3441
26-07-2024,ડુંગળી લાલ,101,436,541
26-07-2024,અડદ,1671,1861,1891
26-07-2024,તુવેર,1211,2061,2331
26-07-2024,રાયડો,501,941,941
26-07-2024,રાય,1121,1121,1171
26-07-2024,મેથી,876,1051,1141
26-07-2024,કાંગ,971,971,971
26-07-2024,મગફળી જાડી,851,1191,1356
26-07-2024,સફેદ ચણા,1301,1781,2641
26-07-2024,મગફળી નવી,900,1101,1361
26-07-2024,તલ - તલી,1801,2376,2541
26-07-2024,ધાણી,1000,1391,1651
26-07-2024,બાજરો,371,481,501
26-07-2024,જુવાર,471,811,861
26-07-2024,મકાઇ,451,451,451
26-07-2024,મગ,1441,1571,1691
26-07-2024,ચણા,1101,1301,1341
26-07-2024,વાલ,511,1351,1751
26-07-2024,ચોળા / ચોળી,1801,1801,1801
26-07-2024,સોયાબીન,766,831,846
26-07-2024,અજમાં,2801,2801,2801
26-07-2024,ગોગળી,501,871,1061
26-07-2024,વટાણા,2001,2001,2001
27-07-2024,કપાસ બી. ટી.,1001,1501,1516
27-07-2024,ઘઉં લોકવન,520,568,596
27-07-2024,ઘઉં ટુકડા,514,556,588
27-07-2024,મગફળી જીણી,901,1151,1261
27-07-2024,સિંગદાણા જાડા,1431,1651,1761
27-07-2024,સિંગ ફાડીયા,1001,1201,1401
27-07-2024,એરંડા / એરંડી,1021,1156,1196
27-07-2024,જીરૂ,3476,4871,5061
27-07-2024,ધાણા,851,1341,1661
27-07-2024,ડુંગળી લાલ,111,486,606
27-07-2024,અડદ,1021,1881,1911
27-07-2024,તુવેર,1291,2081,2291
27-07-2024,મેથી,751,1001,1026
27-07-2024,કાંગ,941,941,941
27-07-2024,મગફળી જાડી,851,1191,1336
27-07-2024,સફેદ ચણા,1301,1691,2611
27-07-2024,મગફળી નવી,900,1151,1366
27-07-2024,તલ - તલી,1700,2350,2511
27-07-2024,ધાણી,951,1371,1571
27-07-2024,બાજરો,351,421,481
27-07-2024,જુવાર,481,831,851
27-07-2024,મકાઇ,201,411,511
27-07-2024,મગ,1211,1561,1651
27-07-2024,ચણા,1101,1296,1336
27-07-2024,વાલ,521,1551,1776
27-07-2024,ચોળા / ચોળી,626,1451,1451
27-07-2024,સોયાબીન,700,831,846
27-07-2024,અજમાં,1801,1801,1801
27-07-2024,ગોગળી,801,891,1061
29-07-2024,કપાસ બી. ટી.,951,1501,1516
29-07-2024,ઘઉં લોકવન,526,570,596
29-07-2024,ઘઉં ટુકડા,516,550,626
29-07-2024,મગફળી જીણી,901,1156,1241
29-07-2024,સિંગદાણા જાડા,1351,1621,1751
29-07-2024,સિંગ ફાડીયા,1050,1351,1541
29-07-2024,એરંડા / એરંડી,1046,1101,1201
29-07-2024,જીરૂ,3700,4911,5131
29-07-2024,ક્લંજી,1901,3241,3471
29-07-2024,વરીયાળી,1001,1001,1001
29-07-2024,ધાણા,851,1351,1641
29-07-2024,લસણ સુકું,1231,2531,3431
29-07-2024,ડુંગળી લાલ,121,441,551
29-07-2024,અડદ,1131,1761,1871
29-07-2024,મઠ,851,851,851
29-07-2024,તુવેર,1661,2171,2201
29-07-2024,રાય,1241,1241,1241
29-07-2024,મેથી,951,951,951
29-07-2024,કાંગ,8871,871,871
29-07-2024,મગફળી જાડી,871,1176,1301
29-07-2024,સફેદ ચણા,1351,1801,2611
29-07-2024,મગફળી નવી,850,1150,1300
29-07-2024,તલ - તલી,1800,2321,2461
29-07-2024,ધાણી,951,1371,1611
29-07-2024,બાજરો,421,461,471
29-07-2024,જુવાર,821,821,821
29-07-2024,મકાઇ,491,491,491
29-07-2024,મગ,1401,1671,1701
29-07-2024,ચણા,1151,1296,1341
29-07-2024,વાલ,521,1651,1826
29-07-2024,ચોળા / ચોળી,701,2171,2201
29-07-2024,સોયાબીન,700,801,826
29-07-2024,ગોગળી,600,850,1121
30-07-2024,કપાસ બી. ટી.,951,1511,1531
30-07-2024,ઘઉં લોકવન,540,568,618
30-07-2024,ઘઉં ટુકડા,516,556,610
30-07-2024,મગફળી જીણી,901,1141,1231
30-07-2024,સિંગદાણા જાડા,1351,1551,1671
30-07-2024,સિંગ ફાડીયા,1041,1141,1301
30-07-2024,એરંડા / એરંડી,1081,1161,1196
30-07-2024,જીરૂ,3501,4841,5061
30-07-2024,વરીયાળી,1000,1026,1126
30-07-2024,ધાણા,926,1331,1501
30-07-2024,લસણ સુકું,1151,2491,3491
30-07-2024,ડુંગળી લાલ,121,456,556
30-07-2024,અડદ,1081,1751,1851
30-07-2024,તુવેર,1191,2051,2251
30-07-2024,રાયડો,981,981,981
30-07-2024,રાય,1201,1201,1201
30-07-2024,મેથી,751,1026,1126
30-07-2024,સુવાદાણા,1301,1301,1301
30-07-2024,કાંગ,1131,1131,1131
30-07-2024,ગુવાર બી,951,1001,1001
30-07-2024,મગફળી જાડી,851,1161,1286
30-07-2024,સફેદ ચણા,1301,1841,2711
30-07-2024,મગફળી નવી,801,1121,1336
30-07-2024,તલ - તલી,1800,2351,2501
30-07-2024,ધાણી,926,1381,1501
30-07-2024,બાજરો,351,431,471
30-07-2024,જુવાર,471,781,821
30-07-2024,મગ,1211,1631,1721
30-07-2024,ચણા,1151,1266,1341
30-07-2024,વાલ,531,1601,1776
30-07-2024,ચોળા / ચોળી,901,1201,1476
30-07-2024,સોયાબીન,700,801,821
30-07-2024,ગોગળી,601,961,1061
31-07-2024,કપાસ બી. ટી.,901,1521,1536
31-07-2024,ઘઉં લોકવન,522,572,604
31-07-2024,ઘઉં ટુકડા,516,556,632
31-07-2024,મગફળી જીણી,911,1146,1226
31-07-2024,સિંગદાણા જાડા,1251,1551,1671
31-07-2024,સિંગ ફાડીયા,1141,1231,1350
31-07-2024,એરંડા / એરંડી,1051,1166,1206
31-07-2024,તલ કાળા,2000,3201,3351
31-07-2024,જીરૂ,3701,4801,5011
31-07-2024,ક્લંજી,1500,2751,3700
31-07-2024,વરીયાળી,801,1001,1100
31-07-2024,ધાણા,900,1341,1501
31-07-2024,લસણ સુકું,1091,2641,3541
31-07-2024,ડુંગળી લાલ,101,426,571
31-07-2024,અડદ,1251,1851,1921
31-07-2024,તુવેર,1241,2051,2271
31-07-2024,રાયડો,961,961,961
31-07-2024,મેથી,950,1001,1126
31-07-2024,મગફળી જાડી,871,1161,1291
31-07-2024,સફેદ ચણા,1351,1861,2701
31-07-2024,મગફળી નવી,851,1151,1275
31-07-2024,તલ - તલી,1700,2351,2501
31-07-2024,ધાણી,1000,1371,1601
31-07-2024,બાજરો,371,401,431
31-07-2024,જુવાર,601,691,801
31-07-2024,મકાઇ,501,501,541
31-07-2024,મગ,1301,1641,1731
31-07-2024,ચણા,1151,1311,1356
31-07-2024,વાલ,521,1626,1751
31-07-2024,ચોળા / ચોળી,951,1026,1051
31-07-2024,સોયાબીન,756,806,821
31-07-2024,ગોગળી,511,861,950
31-07-2024,વટાણા,1801,1801,1801
01-08-2024,કપાસ બી. ટી.,1101,1511,1531
01-08-2024,ઘઉં લોકવન,540,566,584
01-08-2024,ઘઉં ટુકડા,514,554,650
01-08-2024,મગફળી જીણી,851,1136,1216
01-08-2024,સિંગદાણા જાડા,1250,1500,1621
01-08-2024,સિંગ ફાડીયા,1091,1241,1381
01-08-2024,એરંડા / એરંડી,1000,1156,1201
01-08-2024,જીરૂ,3451,4781,5051
01-08-2024,વરીયાળી,951,1251,1251
01-08-2024,ધાણા,800,1321,1501
01-08-2024,લસણ સુકું,1091,2581,3611
01-08-2024,ડુંગળી લાલ,151,431,551
01-08-2024,અડદ,1371,1811,1821
01-08-2024,મઠ,800,800,800
01-08-2024,તુવેર,1200,1951,2211
01-08-2024,રાય,1141,1141,1141
01-08-2024,મેથી,1001,1081,1111
01-08-2024,કાંગ,576,1111,1181
01-08-2024,સુરજમુખી,551,676,676
01-08-2024,ગુવાર બી,1051,1051,1051
01-08-2024,મગફળી જાડી,801,1156,1276
